comment_author,comment_likes,comment_text,video_id
@varrts,11,sk시절 유일하게 산 유니폼에 새긴번호가 13번 하재훈인디..... 은퇴전에 타자로도 사고한번 치고 멋지게 은퇴하셧으면 좋겠습니다...응원합니다 하재훈 선수,jGyeYtKD-nw
@익명-112,10,낭만 터진다 진짜...성공하자😢,jGyeYtKD-nw
@gunyoungpark5395,9,하재훈 선수는 정말 잘됐으면 좋겠네요!,jGyeYtKD-nw
@민규장-e3p,9,"사나이는  그절실함을 아는사람이 삶에 성공을 알거다
응원합니다",jGyeYtKD-nw
@cjnet1,9,투타 장인 하재훈..,jGyeYtKD-nw
@나미라면,8,내가.. 야구를 사랑하게된 이유가 하재훈님 때문인데요 삼성전때 지고있을때 홈런 두방이나 뚜따 해가지고 너무 멋졌어요 그경기.. 유니폼마킹도 하재훈님♥︎,jGyeYtKD-nw
@user-Mangomon,8,하재훈 선수 파이팅 하시고 타자로서도 성공하시길~,jGyeYtKD-nw
@파탈탈리야,8,한국의 오타니 랜더스의 퓨처스 하재훈~,jGyeYtKD-nw
@Bi_DDo,6,하! 재! 훈! 랜더스!의 하재훈 안타~ 오오오오오 하재훈 안타~,jGyeYtKD-nw
@목표계획꿈목표계획꿈,6,"정말 대단하다 책임감 멋져요
가족을 위해써",jGyeYtKD-nw
@최태민-p8x,5,노력하는자.즐기는자 보다 절실한 자가 젤 잘한다,jGyeYtKD-nw
@sajimoto-t3q,5,"이게 간절함이고 이게 야구선수지 널널한 자리
주전 꿰찼다고 설렁 뛰는 일부 야구선수들은 반성했으면",jGyeYtKD-nw
@khamster4375,34,"어디까지갈까가 문제다..
이정후의약점을 연구할것이고.
리그끝에서야 실력의보상 받을것이다!",4GNgwgMYytw
@가남맨,32,꾸준하게 오래 잘하자. 니가 요즘 내 유일한 행복 이다.,4GNgwgMYytw
@namyangmed,29,승리할때마다 결정적인것은 정후가 다하던데,4GNgwgMYytw
@-so-cute-,25,딴거 몰라도 양키원정에서 캐리한건 진짜 컸다,4GNgwgMYytw
@최강두산알찬,17,역활ㄷㄷㄷ,4GNgwgMYytw
@부천곰탱이,12,요즘 이정후 보는 재미로 산다 꾸준하게 3시즌만 가자,4GNgwgMYytw
@구슬댕댕이-v1e,10,새로운 바람을 불게한 바람의 손자 그는 메이저리그의 허리케인이 될것이다.,4GNgwgMYytw
@wontaekim8075,8,잘모르나본데 감독부터빌런이다  알아서 잘 해결하길~,4GNgwgMYytw
@hyunseong1215,8,시즌이 끝나봐야 안다. 아직 평가하기에는 무리다.,4GNgwgMYytw
@komikiji,7,정후가 피지컬이 커지면 정밀도가 떨어질것 같으니 지금이 딱 좋아...,4GNgwgMYytw
@임복돌민중의검,6,한시즌을 꾸준히 슬럼프가와도 짧게  그게 중요하다,4GNgwgMYytw
@사무실-l9e,6,부상만... 딱 부상만 조심하자,4GNgwgMYytw
@rami4056,5,역활...ㅜㅜ,4GNgwgMYytw
@바랑보,4,제발 인성은 지 애비 닮지 말아야할텐데...,4GNgwgMYytw
@0beforesunrise0,3,역활 -> 역할,4GNgwgMYytw
@정호진-o5q,2,추신수처럼 롱런하자..,4GNgwgMYytw
@차르Tsar,2,제갈량....바람의 방향이 바뀌었다,4GNgwgMYytw
@user-fj1lx7zn7o,2,바람의손자   맞습니다   ....,4GNgwgMYytw
@changkina5498,2,역활...ㅋㅋ,4GNgwgMYytw
@이사용달_일육육팔_2682,1,자랑스럽습니다 👍,4GNgwgMYytw
@이자슥아-h4t,189,야오밍이 존경받는 이유지. Nba에서도 파울콜이 극단적으로 안불렸지만 크게 항의한적도 거의 없음. 야오밍은 진짜 인정함.,_d3JSdOO5p0
@태양의꿈,78,진짜 야오밍은 찐임...,_d3JSdOO5p0
@windflower6551,73,그래도 솔직하게 인정하는게 좋네 치졸하게 얍삽이 써놓고 아닌척 하는것 보다,_d3JSdOO5p0
@jonathanhan713,43,"그 당시 야오밍은 저렇게라도 안막으면 우리나라 선수중에 막을 사람이 아무도 없었음 ㅋㅋㅋ 
서장훈이 총대메고 최선을 다해 안막았음 우승이고 나발이고 중국한테 또 졌을거임;;",_d3JSdOO5p0
@냉장고에잠금장치,39,"서장훈선수 경기때 얼마나 당했으면
현역 시절땐 진짜 얼굴에 독기가
가득했음 그런데 지금은 너무 사람
좋고 온화함 그래서 나는 생활 스포츠는
좋아도 프로리그는 살벌하고 험해서
싫어함 비정해서 필요없음 팔아버리고.",_d3JSdOO5p0
@장호재-u2q,34,감사합니다   수고하셨습니다,_d3JSdOO5p0
@makhachevesong,24,중국에서 몇안되는 인정할만한 인물중 하나가 야오밍,_d3JSdOO5p0
@까만괭,21,야오밍은 인정이지,_d3JSdOO5p0
@tov6660,13,"90년대 농구장 가서 직접 본 기억으로
키 180대후반 농구선수한테
서장훈이 야오밍 같은 존재였죠
서장훈 키가 워낙 커서 일반 선수들은 상대가 안되었던",_d3JSdOO5p0
@user-is9ni7mf8f,13,저리 해놓고 그 경험을 삼아 하승진에게 비슷한 반칙을.........,_d3JSdOO5p0
@segonkim6659,12,야오밍 휴스턴 영구결번 아시아의 영웅임,_d3JSdOO5p0
@ZIHOOOON,7,경기스타일이 클린하지는 않았는데ㅋㅋㅋㅋ,_d3JSdOO5p0
@hithere7149,7,장훔이형 한번?? 아닐텐데 ㅋㅋㅋ시합 중에 하승진 뚜드러 팬 건 꿈에서 하셨나?? ㅋㅋㅋㅋ,_d3JSdOO5p0
@대한법률학원,6,허재와 장훈이 경기에서 늘 허재가 화냈지,_d3JSdOO5p0
@빠른피로회복,5,근데 생각해보면 서장훈 반칙 당할때 리액션은 크게해서 오바 쩌네~ 그런생각은 했을지언정 본인이 비매너 파울이나 심하게 한 파울은 거의 기억에 없고 못본것 같긴하네요,_d3JSdOO5p0
@s맨발이모르는걸제가,4,일본은 이치로 중국은 야오밍 한국은 이봉주,_d3JSdOO5p0
@sadcreep-,4,"그만큼 언터처블이었다는거지…대한민국은
그나마 천운인게 현주엽 서장훈이 현역으로 있던 시대라서 이긴거라고 봅니다. 다른세대 어느 듀오보다 서현듀오는 한국국대 최고라봅니다.",_d3JSdOO5p0
@튼실한방울뱀,3,야오밍의 대륙의 영웅임,_d3JSdOO5p0
@김광휘-v6y,3,야오밍이 국대 뛰면서 아시아팀에게 유일하게 진 경기,_d3JSdOO5p0
@홍해아-j3x,2,"연세대 시절 삼성 대선배 코트에 내팽겨 치는거 직관 했는데...
 백종원 처럼 포장 잘된 케이스 같단
저만의 생각",_d3JSdOO5p0
@eachsecond,106,안될놈은 안된다가 제목으로 적합,CNi38glrTlg
@맞춰다,99,결국 노골 ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ,CNi38glrTlg
@DavidLee-no7kk,38,끝까지 안되네 ㅋㅋㅋ,CNi38glrTlg
@이동윤-r2s,37,"역시
안될놈은
안되는거임",CNi38glrTlg
@운곡-n4u,34,심지어 저것도 안들어가ㅠ,CNi38glrTlg
@권영식-y9c,12,"안들어갔네..ㅎㄷㄷ

내인생과같네 ㅜㅜ",CNi38glrTlg
@아름다운밤이예요-k8d,11,"대한민국의 T들은 위대하다
저건 노골이다
안되는놈은 절대로 안된다
꿈깨고 그냥 살아라",CNi38glrTlg
@본선구-i5f,9,손에 걸쳤기 때문에 노골입니다,CNi38glrTlg
@배불뚜기-007,8,아...노골이구나...불쌍타 ...,CNi38glrTlg
@제리제리-y2k,8,요즘기준이면 노골,CNi38glrTlg
@카미나리-t6t,6,ㅋㅋㅋㅋㅋ 노골,CNi38glrTlg
@김태우-i5y1r,6,노골ㅠ 역시  안되는건안데,CNi38glrTlg
@적과의동침-w3j,5,"아무리힘들어도 끝난건 끝난거야
헛된 희망가지지마",CNi38glrTlg
@YO-ne9yy,3,아  이거 노골이에요 ㅋ ㅋ,CNi38glrTlg
@surf4567,3,응 그래봤자 노골,CNi38glrTlg
@300Giranglah,2,달려들어야지....포기하지마,CNi38glrTlg
@서진박-h6o,2,승부차기 네요.,CNi38glrTlg
@song-te1kp,1,아무리 힘들어도 끝난게 끝난거야,CNi38glrTlg
@고구마-y7g,1,인!,CNi38glrTlg
@푸름이-y7i,1,"공이. 선. 안으로. 완전히. 넘어가야함
노골",CNi38glrTlg
@haib68,2268,권성욱 캐스터 진심 매번 경기전에 멘트하는거 하나하나 주옥같음 목소리도 좋고 너므 좋으심,yQCdXoNuCWU
@안동기-v9c,989,오프닝 멘트는 누가 뭐라 해도 권성욱 캐스터지... ㅈ 간지임...,yQCdXoNuCWU
@1분야구,874,"댓글보고 진짜 너무하다는 생각이든다..

고인이된 이두환 선수를 친구들이 잊지않기위한 마음일텐데, 그런 의미를 담았다는 영상에 조롱섞인 댓글은 수준 떨어진다고 느껴집니다",yQCdXoNuCWU
@심쿵심쿵_I.9.금_뉴언락,742,*권성욱 캐스터의 감동적인 멘트와 고인을 추모하는 진심이 가슴을 울립니다.*,yQCdXoNuCWU
@자두-e1c,547,"멘트 넘 좋다.. 피우지 못했다고 꽃이 아닌게 아니라니,,",yQCdXoNuCWU
@이름-x4s9b,306,아 황재균 모자에 DH 뭔지 했는데 이니셜이었구나... 멋지네,yQCdXoNuCWU
@ddghjjle,134,천개의 바람이라는 말에 이두환선수와 세월호 어린 친구들을 기리는 마음이 담겨있는 것 같아요.,yQCdXoNuCWU
@ehdrndla-c5d,95,경기날이 4/16 이었습니다. 이두환 선수 스토리와 세월호 스토리를 함께 녹여낸 오프닝,yQCdXoNuCWU
@Leah-yr9tq,88,향년 25세였네요ㅠㅠ 저세상에서 새로운 바람을 만나 활짝 피어났기를ㅠ,yQCdXoNuCWU
@hwjk.o2,61,이두환 선수. 잊지 않겠습니다. 😢,yQCdXoNuCWU
@user-ff7un8cy3w,44,이두환 선수 명복을빕니다 부디 그곳에선 편히 쉬세요,yQCdXoNuCWU
@dobingee,43,양현종은 사연을 들어서 알고 있었는데 우연히 황재균모자에도 dh적힌거 보고...설마? 했음...황재균 따뜻한 사람이었네,yQCdXoNuCWU
@름이-k6p,29,같이 프로 데뷔한 친구들은 자리를 잡고 각 팀의 주축 베테랑 선수가 되었는데 아직 25살에 멈춰있는… 만개하지 못한 재능아…,yQCdXoNuCWU
@user-xh7de1eu6i,21,댓글들 수준 진짜ㅋㅋㅋㅋㅋㅋㅋㅋ,yQCdXoNuCWU
@여름-y5m,11,권캐스터님은 이 멘트하나하나가 너무 주옥같음 진짜 좋다,yQCdXoNuCWU
@ongsimeongsime,7,너무너무 눈물이나...,yQCdXoNuCWU
@너에게가마나에게오라,6,천개의 바람... 40여년이 넘도록 처음 들어본 말이 마크툽의 노랫말인데 여기서도 듣네...,yQCdXoNuCWU
@김정민-s1h8j,5,멘트가 가슴을 울리네  우정영원하길,yQCdXoNuCWU
@LGTWINS팬이에요,4,삼가 고인의 명복을 빕니다,yQCdXoNuCWU
@김민성-z4t8p,4,아 DH가 그 뜻 이었구나 이때까지 지명타자 또는 이대호인줄,yQCdXoNuCWU
@프사끌릭ONFAN_I_9X_Dopamin,768,*아무리 강한 사람도 규칙은 지켜야 하죠.*,sv5j5_71mUc
@구구팔팔이삼사-g4i,113,역시 미국이다. 우리나라도 좀 배우자. 특히 판검사들아~퇴출될 인간들 안쥐~,sv5j5_71mUc
@yskim346,3,영상 씹 악의적이넼ㅋㅋㅋ 상대인 코스첵은 드럽게 싸우기로 유명했던 선수임. 저 니킥도 저 각도에서나 위험하게 보였지 다른 각도에서 찍힌거 보면 한참 멀어서 위험할거 하나도 없었는데 코스첵이 경기내내 이거 아이포크 아니냐고 어필함. 그리고 경기끝나고나서도 니가 아이포크했지만 응 내가 이겼쥬? 이런식으로 조롱질함. 그래서 빡돈 폴 데일리가 후드려깐거고. 폴 데일리가 잘못한건 맞지만 좀 제대로 된 올바른 정보를 전달해야지.,sv5j5_71mUc
@이오공-h3b,3,상해죄 구속 기소,sv5j5_71mUc
@odongye3309,1,1찍 같은 놈이네,sv5j5_71mUc
@꼬장중사,1,저런 흑인남자 복서 는 한국 와서 원어민 강사 하면서 교회 다니면 착해진다. 아름다운 다문화정책 과 다문화가정 완성 가즈아.,sv5j5_71mUc
@오멍셋,1,흑,sv5j5_71mUc
@huranriko,1,퇴출은 당연한거고 체포까지 했어야지,sv5j5_71mUc
@아조존덴버,1,범죄자네..,sv5j5_71mUc
@STOPTHESTEAL-s8p,1,믿고 거르는 블랙과 7시,sv5j5_71mUc
@hjj999,1,"전과자가   아닌가 ?
생각드는군...😮",sv5j5_71mUc
@bullykorean8745,1,"저런 자제력도 없는 쉐기가
뭔 격투기를 한다고 ㅉㅉ",sv5j5_71mUc
@kkomookim2535,1,저런 성질머리로 갈 곳은 뻔한데,sv5j5_71mUc
@다비드권,1,쓰레기네,sv5j5_71mUc
@sungkkn,1,재능이 뛰어나다한들 기본적인 스포츠멘쉽과 소양이 밑바닥이면 그건 그냥 주먹질좀하는 양아치일뿐이다.,sv5j5_71mUc
@강초보-i9m,0,판결 굿,sv5j5_71mUc
@별남이-m1z,0,살인자상임,sv5j5_71mUc
@아메리카노그란데,0,"개매너는.. 좀
진짜 이런건 데이나가 잘해",sv5j5_71mUc
@Eeeloo-x9t,0,흑,sv5j5_71mUc
@운성-u4p,0,역시 흑인,sv5j5_71mUc
@musikan18,101,천하무적 부~~웅~~신~~~,wD0jvW8KsY8
@han-i4h9g,68,"그것도 경험이 필요하단다...쟤는 저짓한걸 반성하는게 아니라, 저짓을 더 잘하려고 노력할듯...",wD0jvW8KsY8
@빅보스송신,49,ㅋㅌㅋ아시안게임 할때 생각나네 뭐였지 롤러스케이트 군면제 걸려있었는데 결승선 앞에서 세레머니하다가 역전패 당해서 팀원들 군대보낸 역적ㅋㅋㅋ 심지어 세레머니한 선수만 군필이었음,wD0jvW8KsY8
@Ronaleyde,48,와이~ 칠칠 맞네..,wD0jvW8KsY8
@주댕이는타이슨,44,상대를 얕보고 방심하는 순간 뒤처지는게 만고의 진리~,wD0jvW8KsY8
@chiro2560,33,"이런 짓 우리나라에서는
거의 매장.",wD0jvW8KsY8
@비켜라운명아-l8m,16,항상 겸손해야지 ~,wD0jvW8KsY8
@goraebabb,7,에라이~ CHILL CHILL 맞기는..,wD0jvW8KsY8
@야웨-d4e,4,건방을 떨면 안된다.,wD0jvW8KsY8
@kimkaphan3,4,반전이 나이네,wD0jvW8KsY8
@오광택-k8u,4,한국 롤러  생각나네.,wD0jvW8KsY8
@ehdtn22,3,이걸보면 뛰어난 재능보단 성실과 끈기가 더 절실하지 않을까 싶다.,wD0jvW8KsY8
@jaehohong4534,3,비용 신,wD0jvW8KsY8
@낙동강유역,2,스포츠를 하는 애들은 출석일수와 기본성적을 받아야 하는걸 본듯,wD0jvW8KsY8
@happyhan608,2,쌤통이다. ㅋㅋ😅,wD0jvW8KsY8
@kimchaehan3589,1,만약 여유부린거면 결승전에 다른선수들이 앞서가는걸 보면 서두르는 기색이 보여야될텐데 보고도 계속 천천히 뛴걸보면 일부러 떨어질려고 한거네 어떤 불만의 표시로,wD0jvW8KsY8
@gggggggggggggggggggg7-b5x,1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,wD0jvW8KsY8
@eugenel318,1,교만,wD0jvW8KsY8
@안효정-e3o,0,🎉끝날때까지 끝난게 아니다,wD0jvW8KsY8
@최프로-n1r,0,빨리 술 마시러 가야지 오케 고,wD0jvW8KsY8
